DATE,WTI,BRENT,BONNY
2017-12-28,59.84,66.8,66.71
2017-12-27,59.67,66.03,66.55
2017-12-26,59.55,,
2017-12-22,58.25,64.61,64.94
2017-12-21,58.34,64.64,64.98
2017-12-20,58.09,64.43,64.81
2017-12-19,57.49,63.69,63.82
2017-12-18,57.17,64.45,63.88
2017-12-15,57.29,63.81,63.59
2017-12-14,57,63.72,63.37
2017-12-13,56.59,63.66,62.95
2017-12-12,57.12,64.96,64.2
2017-12-11,57.84,65.62,64.66
2017-12-08,57.15,63.86,63.73
2017-12-07,56.5,62.37,62.45
2017-12-06,55.79,62.25,62.06
2017-12-05,57.66,63.45,63.09
2017-12-04,57.48,63.45,63.09
2017-12-01,58.35,64.57,63.07
2017-11-30,57.4,63.53,63.07
2017-11-29,57.25,63.74,63.14
2017-11-28,57.96,63.56,63.55
2017-11-27,58.1,63.25,63.4
2017-11-24,58.94,63.58,63.64
2017-11-23,,63.27,63.53
2017-11-22,57.88,62.92,63.26
2017-11-21,56.84,62.28,62.69
2017-11-20,56.21,61.34,62.22
2017-11-17,56.21,61.34,62.76
2017-11-16,55.14,61.18,62.12
2017-11-15,55.28,61.25,62.28
2017-11-14,55.67,60.91,61.88
2017-11-13,56.77,62.94,63.64
2017-11-10,56.75,64.35,64.32
2017-11-09,57.16,64.49,64.34
2017-11-08,56.82,63.96,63.88
2017-11-07,57.19,64.36,63.87
2017-11-06,57.34,64.27,63.8
2017-11-03,55.63,61.42,61.44
2017-11-02,54.55,60.79,60.65
2017-11-01,54.32,60.98,60.91
2017-10-31,54.36,61.35,60.82
2017-10-30,54.11,60.65,60.31
2017-10-27,53.92,60.15,60.19
2017-10-26,52.41,58.75,58.62
2017-10-25,51.97,58.45,
2017-10-24,52.32,57.84,57.65
2017-10-23,51.91,57.69,57.48
2017-10-20,51.63,57.89,57.48
2017-10-19,51.29,57.82,57.44
2017-10-18,52.05,58.05,57.7
2017-10-17,51.87,57.63,57.49
2017-10-16,51.86,57.49,57.68
2017-10-13,51.43,56.86,57.04
2017-10-12,50.61,56.13,56.09
2017-10-11,51.3,56.13,56.25
2017-10-10,50.93,56.62,56.71
2017-10-09,49.58,55.29,55.45
2017-10-06,49.34,55.5,55.35
2017-10-05,50.79,57.09,57.11
2017-10-04,50,56,56.03
2017-10-03,50.44,56.12,56.16
2017-10-02,50.59,55.67,55.74
2017-09-29,51.67,57.02,56.97
2017-09-28,51.62,58.8,57.51
2017-09-27,52.14,58.74,57.72
2017-09-26,51.59,59.77,58.04
2017-09-25,51.85,59.42,58.12
2017-09-22,50.33,58.16,56.57
2017-09-21,50.58,57.73,56.13
2017-09-20,50.29,57.2,56.14
2017-09-19,49.54,56.58,55.51
2017-09-18,49.88,55.5,54.81
2017-09-15,49.9,56.18,55.67
2017-09-14,49.86,56.76,55.73
2017-09-13,49.3,55.52,54.855
2017-09-12,48.21,55.06,54.265
2017-09-11,48.06,54.2,53.515
2017-09-08,47.44,54.55,54.04
2017-09-07,49.1,54.16,54
2017-09-06,49.13,54.48,54.195
2017-09-05,48.63,53.63,53.56
2017-09-04,,52.6,52.505
2017-09-01,47.32,53.15,52.785
2017-08-31,47.26,52.69,52.345
2017-08-30,45.96,51.91,51.63
2017-08-29,46.46,51.64,51.415
2017-08-28,46.4,51.87,
2017-08-25,47.65,51.87,51.87
2017-08-24,47.24,51.73,51.875
2017-08-23,48.45,52.31,52.125
2017-08-22,47.65,52.29,51.84
2017-08-21,47.39,51.94,51.685
2017-08-18,48.59,50.96,51.005
2017-08-17,47.07,50.37,50.5
2017-08-16,46.8,50.39,50.735
2017-08-15,47.57,49.9,50.45
2017-08-14,47.59,51.29,51.79
2017-08-11,48.81,51.47,51.81
2017-08-10,48.54,52.59,52.575
2017-08-09,49.59,52.16,52.405
2017-08-08,49.07,52.18,52.56
2017-08-07,49.37,51.42,51.69
2017-08-04,49.57,52.48,52.53
2017-08-03,49.03,52.88,52.93
2017-08-02,49.6,52.09,52.275
2017-08-01,49.19,50.77,51.24
2017-07-31,50.21,51.99,52
2017-07-28,49.72,52,52.06
2017-07-27,49.05,50.67,51.085
2017-07-26,48.58,50.08,50.62
2017-07-25,47.77,49.19,49.9
2017-07-24,46.21,47.81,48.505
2017-07-21,45.78,47.47,48.52
2017-07-20,46.73,48.54,49.365
2017-07-19,47.1,48.34,49.25
2017-07-18,46.4,47.92,48.45
2017-07-17,46.02,47.66,48.62
2017-07-14,46.53,47.89,48.47
2017-07-13,46.06,47.65,48.325
2017-07-12,45.48,46.73,47.575
2017-07-11,45.06,46.68,46.97
2017-07-10,44.4,46.57,47.1
2017-07-07,44.25,46.47,46.725
2017-07-06,45.52,48.53,48.74
2017-07-05,45.11,47.58,47.795
2017-07-04,,49.15,49.47
2017-07-03,,49.13,49.24
2017-06-30,46.02,47.08,47.805
2017-06-29,44.88,47.02,47.655
2017-06-28,44.74,46.45,47.09
2017-06-27,44.25,46.17,46.8
2017-06-26,43.24,44.09,45.38
2017-06-23,42.86,44.14,45.455
2017-06-22,42.53,44.46,45.54
2017-06-21,42.48,44.62,45.6
2017-06-20,43.34,43.98,45.43
2017-06-19,44.24,45.93,47.18
2017-06-16,44.73,45.7,46.98
2017-06-15,44.47,45.61,46.71
2017-06-14,44.79,45.47,46.595
2017-06-13,46.41,46.95,47.83
2017-06-12,46.1,47.18,48.42
2017-06-09,45.82,46.64,48.035
2017-06-08,45.68,46.3,47.545
2017-06-07,45.8,47.08,48.1
2017-06-06,48.13,48.11,48.91
2017-06-05,47.4,48.25,48.82
2017-06-02,47.68,48.46,49.51
2017-06-01,48.32,50.41,50.98
2017-05-31,48.29,49.4,50.115
2017-05-30,49.63,50.65,51.475
2017-05-29,,52.25,
2017-05-26,49.58,50.84,51.755
2017-05-25,48.57,52.25,53.155
2017-05-24,50.99,53.29,54.205
2017-05-23,51.12,53.19,54.07
2017-05-22,50.81,53.35,53.995
2017-05-19,50.32,52.78,53.525
2017-05-18,49.36,51.71,52.535
2017-05-17,49.04,51.76,52.45
2017-05-16,48.64,51.21,51.94
2017-05-15,48.86,51.29,52.16
2017-05-12,47.83,49.08,50.63
2017-05-11,47.81,49.18,50.935
2017-05-10,47.28,48.09,50.055
2017-05-09,45.84,47.06,48.875
2017-05-08,46.46,46.61,48.61
2017-05-05,46.23,47.45,49.165
2017-05-04,45.55,47.53,48.925
2017-05-03,47.79,48.82,50.125
2017-05-02,47.65,49.31,50.99
2017-05-01,48.83,50.41,
2017-04-28,49.31,49.46,51.75
2017-04-27,48.96,49.46,50.89
2017-04-26,49.22,49.99,52.5
2017-04-25,49.22,49.37,51.765
2017-04-24,48.9,49.45,51.775
2017-04-21,49.64,49.93,51.96
2017-04-20,50.26,50.66,53.035
2017-04-19,50.49,52.43,54.475
2017-04-18,52.46,52.6,54.99
2017-04-17,52.62,54.79,
2017-04-13,53.19,55.05,55.84
2017-04-12,53.12,54.75,55.87
2017-04-11,53.38,54.73,55.555
2017-04-10,53.06,54.79,55.78
2017-04-07,52.25,54.24,54.895
2017-04-06,51.69,53.62,54.475
2017-04-05,51.14,53.41,54.075
2017-04-04,50.99,53.08,53.77
2017-04-03,50.25,52.04,52.815
2017-03-31,50.54,52.2,52.73
2017-03-30,50.3,52.25,52.875
2017-03-29,49.47,51.36,52.015
2017-03-28,48.36,50.72,51.48
2017-03-27,47.02,50.12,50.765
2017-03-24,47.3,49.97,50.575
2017-03-23,47,50.17,50.645
2017-03-22,47.29,49.56,50.295
2017-03-21,47.02,50.14,51.105
2017-03-20,47.79,50.67,51.785
2017-03-17,48.34,50.58,51.68
2017-03-16,48.3,50.56,51.44
2017-03-15,48.34,50.63,51.545
2017-03-14,47.24,49.6,50.41
2017-03-13,47.95,50.1,51.405
2017-03-10,48.05,50.63,51.785
2017-03-09,48.75,50.65,51.88
2017-03-08,49.83,53.3,54.96
2017-03-07,52.68,54.61,55.895
2017-03-06,53.19,54.73,55.815
2017-03-03,53.33,54.12,55.485
2017-03-02,52.63,54.16,55.325
2017-03-01,53.82,55.72,56.57
2017-02-28,54,53.36,55.615
2017-02-27,54.04,54.65,56.46
2017-02-24,53.99,54.69,56.36
2017-02-23,54.48,55.82,56.95
2017-02-22,53.61,54.9,55.99
2017-02-21,54.02,56.34,57.225
2017-02-20,,55.25,56.505
2017-02-17,53.41,54.48,55.77
2017-02-16,53.41,54.16,55.76
2017-02-15,53.11,54.57,56.195
2017-02-14,53.21,54.96,56.55
2017-02-13,52.96,54.15,55.745
2017-02-10,53.84,55.2,56.98
2017-02-09,52.99,53.98,55.595
2017-02-08,52.37,54.42,55.425
2017-02-07,52.19,53.79,54.975
2017-02-06,53.01,55.02,56.18
2017-02-03,53.81,55.92,56.915
2017-02-02,53.55,55.94,56.84
2017-02-01,53.9,55.79,56.37
2017-01-31,52.75,55.25,56.17
2017-01-30,52.63,54.77,55.26
2017-01-27,53.18,54.8,55.4
2017-01-26,53.24,55.89,56.43
2017-01-25,52.14,54.34,55.545
2017-01-24,52.38,54.7,55.81
2017-01-23,52.77,54.8,55.385
2017-01-20,52.33,55.04,55.575
2017-01-19,51.39,53.18,54.175
2017-01-18,51.12,53.77,55.035
2017-01-17,52.45,54.68,55.735
2017-01-16,,54.3,55.33
2017-01-13,52.36,54.37,55.4
2017-01-12,53.01,54.51,55.715
2017-01-11,52.19,53.61,54.86
2017-01-10,50.82,53.2,54.165
2017-01-09,51.95,54.39,55.295
2017-01-06,53.98,55.9,56.625
2017-01-05,53.77,54.99,55.75
2017-01-04,53.26,54.57,55.6
2017-01-03,52.36,55.05,55.905
2016-12-30,53.75,54.96,56.255
2016-12-29,53.8,54.97,56.53
2016-12-28,54.01,54.95,56.645
2016-12-27,52.82,,
2016-12-23,52.01,53.93,54.88
2016-12-22,51.98,54.04,55.405
2016-12-21,51.44,53.01,55.365
2016-12-20,52.22,54.56,56
2016-12-19,52.13,53.53,55.14
2016-12-16,51.93,54.15,55.39
2016-12-15,50.9,51.72,53.765
2016-12-14,51.01,53.15,55.4
2016-12-13,52.99,53.28,55.87
2016-12-12,52.74,53.99,56.28
2016-12-09,51.51,52.19,54.47
2016-12-08,50.84,51.6,53.915
2016-12-07,49.85,51.9,54.12
2016-12-06,50.95,52.31,54.455
2016-12-05,51.72,53.3,55.455
2016-12-02,51.7,52.35,54.615
2016-12-01,51.08,52.28,54.69
2016-11-30,49.41,47.95,51.31
2016-11-29,45.29,44.68,47.89
2016-11-28,45.66,46.64,49.685
2016-11-25,46.72,46.32,48.785
2016-11-24,,47.54,50.12
2016-11-23,46.72,46.54,49.845
2016-11-22,48.07,46.1,49.485
2016-11-21,47.48,45.96,49.435
2016-11-18,45.69,44.41,47.01
2016-11-17,45.37,44.57,47.115
2016-11-16,45.56,45.07,47.2
2016-11-15,45.86,44.15,46.475
2016-11-14,43.29,41.83,44.08
2016-11-11,43.39,41.61,44.55
2016-11-10,44.62,43.67,45.995
2016-11-09,45.2,43.88,45.97
2016-11-08,44.96,43.47,46.235
2016-11-07,44.88,42.83,45.38
2016-11-04,44.07,43.06,45.29
2016-11-03,44.66,43.84,46.02
2016-11-02,45.32,44.26,46.275
2016-11-01,46.66,45.77,47.89
2016-10-31,46.83,46.2,48.44
2016-10-28,48.72,47.78,50.81
2016-10-27,49.71,49.13,51.15
2016-10-26,48.75,48.98,50.88
2016-10-25,49.45,49.08,51.18
2016-10-24,50.18,49.8,51.505
2016-10-21,50.61,50.28,51.785
2016-10-20,50.31,50.42,51.595
2016-10-19,51.59,51.85,53.07
2016-10-18,50.3,49.81,51.52
2016-10-17,49.97,49.31,51.355
2016-10-14,50.35,48.87,51.53
2016-10-13,50.47,49.29,51.645
2016-10-12,50.14,49.53,51.745
2016-10-11,50.72,50.48,52.41
2016-10-10,49.76,51.54,53.245
2016-10-07,49.76,50.49,52.14
2016-10-06,50.44,50.14,52.24
2016-10-05,49.75,49.57,51.67
2016-10-04,48.67,48.81,51.005
2016-10-03,48.8,48.61,50.16
2016-09-30,47.72,48.24,49.69
2016-09-29,47.72,48.43,49.81
2016-09-28,47.07,45.49,46.755
2016-09-27,44.65,44.95,46.135
2016-09-26,45.6,46.61,47.905
2016-09-23,44.36,46.71,47.985
2016-09-22,46.1,47.21,48.325
2016-09-21,45.33,45.99,47.39
2016-09-20,43.85,45.24,46.89
2016-09-19,43.34,46.04,47.685
2016-09-16,43.04,45.26,46.86
2016-09-15,43.85,45.83,47.46
2016-09-14,43.62,45.65,47.14
2016-09-13,44.91,46.48,48.055
2016-09-12,46.28,47.82,49.525
2016-09-09,45.88,48.37,49.795
2016-09-08,47.63,49.23,50.69
2016-09-07,45.47,47,48.36
2016-09-06,44.85,46.21,47.675
2016-09-05,,46.72,48.25
2016-09-02,44.39,45.96,47.665
2016-09-01,43.17,45.05,46.725
2016-08-31,44.68,47.94,48.095
2016-08-30,46.32,47.94,49.62
2016-08-29,46.97,49.66,
2016-08-26,47.64,49.66,51.145
2016-08-25,46.97,49.25,50.5
2016-08-24,46.29,47.56,49.685
2016-08-23,47.54,48.7,50.915
2016-08-22,46.8,48.1,50.3
2016-08-19,48.48,49.39,51.395
2016-08-18,48.2,49.46,51.5
2016-08-17,46.81,48.58,50.24
2016-08-16,46.57,48.27,49.915
2016-08-15,45.72,47.31,49.055
2016-08-12,44.47,45.12,47.655
2016-08-11,43.51,44.23,46.805
2016-08-10,41.75,42.19,45.18
2016-08-09,42.78,43.37,46.255
2016-08-08,43.06,43.24,46.035
2016-08-05,41.83,42.47,44.265
2016-08-04,41.92,41.33,43.845
2016-08-03,40.8,40.45,42.945
2016-08-02,39.5,40,42.485
2016-08-01,40.05,40.17,42.595
2016-07-29,41.54,40.76,43.595
2016-07-28,41.13,41.87,43.88
2016-07-27,41.9,42.78,44.785
2016-07-26,42.16,43.56,45.37
2016-07-25,42.4,43.76,45.52
2016-07-22,43.41,44.24,46.11
2016-07-21,43.96,44.99,47.34
2016-07-20,44.96,45.82,47.76
2016-07-19,44.64,45.7,47.685
2016-07-18,45.23,45.35,47.495
2016-07-15,45.93,46.25,48.34
2016-07-14,45.64,46.01,47.9
2016-07-13,44.87,44.67,46.82
2016-07-12,46.82,46.72,48.29
2016-07-11,44.73,44.04,47.065
2016-07-08,45.37,44.53,46.945
2016-07-07,45.22,45.93,48.11
2016-07-06,47.37,45.7,47.655
2016-07-05,46.73,45.64,47.885
2016-07-04,,48.02,50.115
2016-07-01,49.02,47.65,49.415
2016-06-30,48.27,48.05,49.75
2016-06-29,49.85,48.4,50.09
2016-06-28,47.93,46.29,47.71
2016-06-27,45.8,45.07,46.79
2016-06-24,46.7,46.69,48.38
2016-06-23,49.34,48.63,50.07
2016-06-22,49.16,48.43,49.805
2016-06-21,48.95,48.18,49.625
2016-06-20,49.4,48.68,50.05
2016-06-17,48,46.57,47.965
2016-06-16,46.14,45.66,47.145
2016-06-15,47.92,47.47,48.91
2016-06-14,48.49,47.88,49.2
2016-06-13,48.89,49.36,50.2
2016-06-10,49.09,49.7,50.5
2016-06-09,50.52,50.59,51.565
2016-06-08,51.23,50.73,51.665
2016-06-07,50.37,49.76,50.72
2016-06-06,49.71,48.94,50.14
2016-06-03,48.69,48.5,49.2
2016-06-02,49.14,49.05,49.38
2016-06-01,49.07,48.81,49.13
2016-05-31,49.1,49.26,50.225
2016-05-27,49.36,49.09,49.505
2016-05-26,49,49.52,49.93
2016-05-25,49.1,48.87,49.2
2016-05-24,48.04,48.42,48.965
2016-05-23,48.12,47.77,48.355
2016-05-20,47.67,48.54,48.835
2016-05-19,48.16,47.01,47.76
2016-05-18,48.12,48.93,49.55
2016-05-17,48.29,48.71,49.185
2016-05-16,47.72,48.49,48.89
2016-05-13,46.22,47.05,47.685
2016-05-12,46.64,46.43,46.89
2016-05-11,46.21,46.08,47.015
2016-05-10,44.68,44.01,45.02
2016-05-09,43.45,42.43,43.55
2016-05-06,44.58,44.6,45.525
2016-05-05,44.33,44.39,45.275
2016-05-04,43.77,43.08,44.415
2016-05-03,43.65,43.09,44.435
2016-05-02,44.75,45.82,
2016-04-29,45.98,45.64,46.665
2016-04-28,46.03,45.6,46.705
2016-04-27,45.29,44.17,45.335
2016-04-26,42.52,43.94,44.96
2016-04-25,41.67,42.97,44.635
2016-04-22,42.76,43.97,44.95
2016-04-21,43.18,43.48,44.62
2016-04-20,42.72,43.09,43.985
2016-04-19,40.88,43.02,43.59
2016-04-18,39.74,41.64,42.375
2016-04-15,40.4,41.32,42.445
2016-04-14,41.45,43.02,43.875
2016-04-13,41.7,42.81,43.82
2016-04-12,42.12,43.02,44.07
2016-04-11,40.46,41.58,42.72
2016-04-08,39.74,40.71,41.75
2016-04-07,37.3,37.15,38.575
2016-04-06,37.74,37.77,39.19
2016-04-05,34.52,35.88,37.46
2016-04-04,34.3,36.05,37.95
2016-04-01,35.36,36.42,38.38
2016-03-31,36.94,36.75,40.39
2016-03-30,36.91,36.75,40.215
2016-03-29,36.91,36.75,39.145
2016-03-28,37.99,38.33,
2016-03-24,38.14,38.33,39.99
2016-03-23,38.28,38.84,41.95
2016-03-22,41.45,40.54,41.945
2016-03-21,39.91,39.91,41.555
2016-03-18,39.47,39.26,41.61
2016-03-17,40.17,39.29,41.635
2016-03-16,38.43,38.38,40.18
2016-03-15,36.32,37.49,38.725
2016-03-14,37.2,38.06,39.13
2016-03-11,38.51,39.41,40.3
2016-03-10,37.77,38.63,39.555
2016-03-09,37.62,40.26,40.78
2016-03-08,36.67,39.16,39.93
2016-03-07,37.9,39.02,39.87
2016-03-04,35.91,37.61,37.87
2016-03-03,34.56,35.75,36.735
2016-03-02,34.57,36.38,36.93
2016-03-01,34.39,35.73,36.225
2016-02-29,32.74,35.92,36.29
2016-02-26,31.65,35.76,36.155
2016-02-25,31.4,32.83,33.88
2016-02-24,30.35,31.5,33.26
2016-02-23,31.84,31.9,33.325
2016-02-22,31.37,33.59,34.95
2016-02-19,29.59,31.66,33.165
2016-02-18,30.77,33.2,34.645
2016-02-17,30.68,33.21,34.51
2016-02-16,29.05,31.09,32.35
2016-02-12,29.32,31.8,32.8
2016-02-11,26.19,28.82,30.155
2016-02-10,27.54,29.64,30.875
2016-02-09,27.96,30.15,32.13
2016-02-08,29.71,31.64,33.74
2016-02-05,30.86,32.35,34.38
2016-02-04,31.63,32.76,34.69
2016-02-03,32.29,32.38,34.13
2016-02-02,29.9,30.98,32.96
2016-02-01,31.62,32.45,34.59
2016-01-29,33.66,33.14,34.97
2016-01-28,33.21,33.01,34.69
2016-01-27,32.32,31.83,32.955
2016-01-26,29.54,30.94,32.27
2016-01-25,30.31,29.82,31.455
2016-01-22,32.07,30.46,31.63
2016-01-21,29.55,27.59,28.955
2016-01-20,26.68,26.01,27.725
2016-01-19,28.47,27.36,29.535
2016-01-18,,27.36,28.85
2016-01-15,29.45,28.8,29.67
2016-01-14,31.22,28.84,30.425
2016-01-13,30.42,28.58,30.61
2016-01-12,30.42,29.14,30.935
2016-01-11,31.42,30.14,32.085
2016-01-08,33.2,31.67,33.175
2016-01-07,33.29,33.57,34.885
2016-01-06,33.97,33.89,34.83
2016-01-05,35.97,35.56,36.59
2016-01-04,36.81,36.28,37.01
2015-12-31,37.13,36.61,36.28
2015-12-30,36.59,35.65,36.65
2015-12-29,37.88,36.85,37.45
2015-12-28,36.36,37.08,
2015-12-24,37.62,37.22,37.53
2015-12-23,36.76,35.79,36.81
2015-12-22,36.12,35.26,36.325
2015-12-21,34.55,35.34,35.995
2015-12-18,34.72,36.76,37.305
2015-12-17,34.98,36.29,36.935
2015-12-16,35.55,36.96,37.245
2015-12-15,37.32,37.66,38.525
2015-12-14,36.31,36.51,37.5
2015-12-11,35.65,36.99,38.14
2015-12-10,36.76,38.65,39.65
2015-12-09,37.16,39.04,40.205
2015-12-08,37.46,39.44,40.605
2015-12-07,37.64,39.69,41.01
2015-12-04,40,41.44,42.975
2015-12-03,41.08,42,43.2
2015-12-02,39.93,41.92,43.245
2015-12-01,40.58,42.97,44.355
2015-11-30,40.43,43.73,45.175
2015-11-27,40.57,43.07,44.885
2015-11-26,,43.55,45.17
2015-11-25,41.22,43.56,45.24
2015-11-24,40.89,44.38,45.895
2015-11-23,39.27,43.7,45.12
